8808244100973,450,2018,12,13,4,11,14
8801094523206,500,2018,12,13,16,52,1
8801056836016,550,2018,12,14,9,3,12
8801037040029,700,2018,12,15,1,1,24
8801056175870,750,2018,12,18,17,46,38
8801037040029,700,2018,12,20,10,2,39
8808244100973,450,2018,12,20,22,34,30
8801056175870,750,2018,12,22,5,53,38
8801056175870,750,2018,12,22,9,42,21
8801056836016,550,2018,12,24,21,2,52
8801056175870,750,2018,12,25,3,43,53
8801056175870,750,2018,12,25,15,14,51
8801094523206,500,2018,12,25,22,28,27
8801037040029,700,2018,12,26,11,47,22
8801037040029,700,2018,12,27,0,59,4
8801037040029,700,2018,12,27,8,18,7
8808244100973,450,2018,12,28,13,50,4
8801094523206,500,2018,12,29,20,34,20
8801094523206,500,2018,12,31,18,36,1
8801056175870,750,2019,1,2,4,44,43
8801094523206,500,2019,1,3,17,23,28
8801037040029,700,2019,1,4,17,6,5
8801037040029,700,2019,1,7,12,21,36
8801037040029,700,2019,1,8,1,47,51
8801037040029,700,2019,1,8,2,47,58
8801094523206,500,2019,1,8,11,36,3
8801056175870,750,2019,1,11,2,32,39
8801056175870,750,2019,1,12,22,43,45
8801094523206,500,2019,1,14,5,33,30
8801094523206,500,2019,1,18,9,8,55
8801056175870,750,2019,1,19,7,1,51
8801056175870,750,2019,1,20,1,55,29
8801037040029,700,2019,1,20,3,33,38
8801037040029,700,2019,1,22,8,9,1
8808244100973,450,2019,1,22,10,4,35
8801056175870,750,2019,1,23,9,12,47
8801037040029,700,2019,1,23,19,57,7
8801037040029,700,2019,1,26,1,3,43
8808244100973,450,2019,1,26,23,57,35
8801094523206,500,2019,1,30,0,39,11
8801094523206,500,2019,1,31,2,3,25
8801056175870,750,2019,1,31,5,20,5
8801037040029,700,2019,2,3,18,45,32
8801037040029,700,2019,2,6,0,36,41
8801094523206,500,2019,2,6,12,57,14
8808244100973,450,2019,2,6,19,38,2
8801037040029,700,2019,2,9,2,16,55
8801056175870,750,2019,2,9,6,29,57
8801056836016,550,2019,2,12,2,0,7
8808244100973,450,2019,2,13,10,9,53
8801056836016,550,2019,2,13,13,45,4
8801037040029,700,2019,2,13,14,11,39
8801056836016,550,2019,2,14,2,37,34
8801056836016,550,2019,2,15,6,14,12
8801056175870,750,2019,2,16,23,25,1
8801037040029,700,2019,2,17,2,51,56
8801056836016,550,2019,2,17,20,10,32
8808244100973,450,2019,2,19,16,53,7
8808244100973,450,2019,2,19,18,44,31
8801056836016,550,2019,2,20,14,16,40
8808244100973,450,2019,2,20,16,54,28
8801094523206,500,2019,2,21,1,50,26
8801056836016,550,2019,2,21,6,32,56
8801056175870,750,2019,2,21,12,15,17
8801056836016,550,2019,2,21,23,45,47
8801056836016,550,2019,2,23,15,26,58
8801056836016,550,2019,2,23,21,13,53
8808244100973,450,2019,2,24,5,36,48
8801056175870,750,2019,2,24,7,42,45
8808244100973,450,2019,2,24,13,56,37
8801094523206,500,2019,2,25,12,47,33
8801094523206,500,2019,2,25,21,25,33
8808244100973,450,2019,2,26,4,25,37
8801056836016,550,2019,2,26,11,20,11
8801056175870,750,2019,2,27,10,38,9
8801094523206,500,2019,3,1,21,52,57
8808244100973,450,2019,3,2,3,3,6
8801037040029,700,2019,3,2,6,17,26
8801056175870,750,2019,3,2,22,35,56
8801037040029,700,2019,3,4,21,33,45
8808244100973,450,2019,3,5,12,16,36
8801056175870,750,2019,3,7,22,58,29
8801037040029,700,2019,3,8,2,18,49
8808244100973,450,2019,3,9,14,10,18
8801056836016,550,2019,3,10,16,11,39
8801094523206,500,2019,3,13,8,15,37
8801056175870,750,2019,3,13,19,15,36
8801056175870,750,2019,3,15,21,40,21
8801056175870,750,2019,3,19,23,29,43
8801056175870,750,2019,3,22,2,27,59
8801094523206,500,2019,3,23,1,1,28
8808244100973,450,2019,3,24,5,36,7
8801037040029,700,2019,3,27,6,52,32
8801037040029,700,2019,3,27,7,42,56
8801056836016,550,2019,3,29,1,18,45
8801056836016,550,2019,3,31,7,42,21
8801037040029,700,2019,4,1,17,44,2
8801037040029,700,2019,4,2,0,37,17
8801056175870,750,2019,4,2,13,52,34
8801037040029,700,2019,4,3,3,33,50
8801094523206,500,2019,4,3,18,6,4
8801037040029,700,2019,4,4,20,25,31
8801037040029,700,2019,4,5,12,52,28
8801037040029,700,2019,4,5,19,52,47
8801056836016,550,2019,4,10,1,4,33
8808244100973,450,2019,4,14,15,45,10
8801056175870,750,2019,4,15,15,59,32
8801056175870,750,2019,4,18,2,55,24
8801056175870,750,2019,4,18,22,34,11
8801037040029,700,2019,4,19,6,55,19
8801037040029,700,2019,4,19,18,18,34
8808244100973,450,2019,4,21,3,6,25
8808244100973,450,2019,4,21,16,0,22
8801056836016,550,2019,4,25,1,40,30
8801056175870,750,2019,4,25,15,39,55
8801056175870,750,2019,4,26,13,53,37
8808244100973,450,2019,4,27,8,0,50
8801037040029,700,2019,4,27,21,4,26
8801094523206,500,2019,4,28,7,39,40
8801056836016,550,2019,4,30,5,33,21
8801056175870,750,2019,4,30,17,26,33
8801056175870,750,2019,4,30,19,20,15
8801037040029,700,2019,5,2,1,7,25
8801037040029,700,2019,5,3,8,38,52
8801056836016,550,2019,5,3,9,21,50
8801056175870,750,2019,5,3,18,14,54
8801056175870,750,2019,5,4,3,13,5
8801094523206,500,2019,5,4,14,39,9
8801056836016,550,2019,5,4,20,9,55
8801056175870,750,2019,5,6,23,57,5
8801056175870,750,2019,5,8,9,51,46
8808244100973,450,2019,5,8,12,58,25
8801056175870,750,2019,5,9,1,3,45
8808244100973,450,2019,5,9,23,2,11
8801037040029,700,2019,5,12,0,23,27
8801056175870,750,2019,5,14,12,16,15
8801094523206,500,2019,5,18,15,35,44
8801094523206,500,2019,5,18,20,58,14
8801056175870,750,2019,5,20,18,47,26
8801056836016,550,2019,5,21,9,50,30
8801056836016,550,2019,5,21,22,45,50
8801056175870,750,2019,5,22,23,32,27
8808244100973,450,2019,5,28,15,59,6
8801056836016,550,2019,5,31,3,1,30
8801056836016,550,2019,6,3,13,40,55
8801056836016,550,2019,6,4,5,6,49
8808244100973,450,2019,6,4,22,44,35
8801094523206,500,2019,6,5,4,0,8
8801094523206,500,2019,6,5,21,27,20
8808244100973,450,2019,6,8,23,32,6
8808244100973,450,2019,6,10,3,10,54
8808244100973,450,2019,6,10,14,9,25
8801037040029,700,2019,6,11,19,46,14
8801037040029,700,2019,6,11,20,38,33
8801037040029,700,2019,6,12,2,28,12
8801056836016,550,2019,6,12,17,48,29
8801056836016,550,2019,6,13,12,46,33
8801094523206,500,2019,6,14,6,38,53
8808244100973,450,2019,6,14,9,17,45
8801094523206,500,2019,6,15,14,51,12
8801056836016,550,2019,6,16,16,44,27
8801056836016,550,2019,6,16,22,51,39
8801094523206,500,2019,6,17,15,37,28
8808244100973,450,2019,6,17,17,54,30
8801056836016,550,2019,6,18,12,21,17
8808244100973,450,2019,6,18,12,55,42
8801056836016,550,2019,6,20,19,9,48
8801037040029,700,2019,6,21,2,53,3
8808244100973,450,2019,6,21,22,14,8
8801056836016,550,2019,6,22,14,33,21
8801056175870,750,2019,6,23,7,59,25
8801037040029,700,2019,6,25,5,18,15
8801094523206,500,2019,6,25,5,49,41
8801056836016,550,2019,6,28,8,37,4
8808244100973,450,2019,6,28,15,40,19
8801056175870,750,2019,6,30,4,51,32
8808244100973,450,2019,6,30,10,35,4
8801056836016,550,2019,7,1,6,10,47
8808244100973,450,2019,7,1,9,0,1
8808244100973,450,2019,7,3,6,3,22
8801094523206,500,2019,7,3,8,27,34
8801094523206,500,2019,7,3,23,25,46
8808244100973,450,2019,7,6,16,48,7
8801056836016,550,2019,7,7,0,59,25
8801056175870,750,2019,7,7,4,7,2
8801056836016,550,2019,7,9,18,12,39
8801094523206,500,2019,7,10,8,45,10
8801056175870,750,2019,7,10,15,29,17
8801037040029,700,2019,7,11,1,10,36
8801094523206,500,2019,7,11,16,50,49
8808244100973,450,2019,7,12,22,40,45
8801094523206,500,2019,7,13,19,34,30
8801056836016,550,2019,7,14,23,33,58
8801056836016,550,2019,7,16,11,2,24
8808244100973,450,2019,7,16,21,28,10
8801056175870,750,2019,7,20,1,56,6
8801056175870,750,2019,7,23,20,51,1
8801056175870,750,2019,7,24,23,32,6
8801056175870,750,2019,7,25,21,55,23
8801056836016,550,2019,7,27,0,19,47
8808244100973,450,2019,7,29,0,31,2
8801056836016,550,2019,7,31,0,39,49
8801056836016,550,2019,8,1,17,5,3
8801056836016,550,2019,8,1,22,12,27
8801094523206,500,2019,8,3,22,38,42
8801056175870,750,2019,8,5,2,15,19
8801094523206,500,2019,8,5,16,10,15
8801056175870,750,2019,8,8,2,32,15
8801037040029,700,2019,8,9,2,58,37
8801037040029,700,2019,8,10,11,30,57
8801094523206,500,2019,8,10,14,40,16
8801037040029,700,2019,8,16,16,23,7
8801056175870,750,2019,8,18,17,7,29
8801056175870,750,2019,8,19,4,15,58
8801056175870,750,2019,8,20,5,23,44
8808244100973,450,2019,8,20,9,28,22
8808244100973,450,2019,8,20,9,44,48
8801037040029,700,2019,8,20,18,44,25
8801037040029,700,2019,8,21,11,8,43
8801037040029,700,2019,8,21,22,28,49
8801037040029,700,2019,8,23,4,28,46
8808244100973,450,2019,8,23,16,2,50
8808244100973,450,2019,8,23,20,25,14
8801056175870,750,2019,8,24,9,58,42
8808244100973,450,2019,8,24,16,46,6
8801094523206,500,2019,8,24,22,47,21
8801094523206,500,2019,8,24,23,29,54
8801056836016,550,2019,8,25,7,2,20
8808244100973,450,2019,8,26,19,9,29
8808244100973,450,2019,8,26,21,11,11
8801094523206,500,2019,8,28,7,33,57
8801056175870,750,2019,8,29,11,44,34
8801037040029,700,2019,8,31,16,51,36
8801056175870,750,2019,9,1,7,19,38
8801056836016,550,2019,9,2,4,30,29
8801056175870,750,2019,9,3,18,23,33
8801037040029,700,2019,9,4,2,43,31
8801056175870,750,2019,9,4,3,6,19
8801056836016,550,2019,9,4,5,47,55
8801094523206,500,2019,9,5,4,34,9
8801056175870,750,2019,9,6,8,56,39
8801056175870,750,2019,9,7,11,18,32
8801094523206,500,2019,9,8,6,12,8
8801056836016,550,2019,9,8,8,53,26
8801056175870,750,2019,9,8,22,42,7
8801056175870,750,2019,9,9,0,50,50
8801056836016,550,2019,9,9,4,47,38
8808244100973,450,2019,9,9,18,16,49
8801056175870,750,2019,9,16,17,40,29
8801056175870,750,2019,9,17,3,35,19
8808244100973,450,2019,9,18,8,50,53
8801094523206,500,2019,9,19,12,49,27
8808244100973,450,2019,9,20,10,8,30
8801056175870,750,2019,9,20,22,51,16
8801056836016,550,2019,9,22,4,21,54
8801094523206,500,2019,9,23,6,53,9
8801037040029,700,2019,9,25,15,6,12
8808244100973,450,2019,9,26,2,16,40
8801056175870,750,2019,9,27,4,16,17
8801056175870,750,2019,9,28,1,40,34
8801056836016,550,2019,9,28,21,0,54
8801056175870,750,2019,9,29,0,27,47
8801056175870,750,2019,9,29,10,19,1
8801056175870,750,2019,9,30,2,47,59
8808244100973,450,2019,9,30,21,21,49
8801056175870,750,2019,10,2,21,14,48
8801056175870,750,2019,10,3,8,14,49
8801056836016,550,2019,10,4,8,4,52
8801094523206,500,2019,10,5,17,40,47
8808244100973,450,2019,10,8,4,11,14
8801094523206,500,2019,10,8,13,31,39
8801094523206,500,2019,10,9,0,16,42
8801094523206,500,2019,10,9,3,37,21
8801094523206,500,2019,10,9,4,40,10
8801056836016,550,2019,10,9,21,23,10
8801094523206,500,2019,10,12,8,19,37
8801056836016,550,2019,10,12,13,4,29
8808244100973,450,2019,10,13,14,36,33
8801094523206,500,2019,10,14,9,55,13
8801056836016,550,2019,10,14,21,54,51
8801056836016,550,2019,10,20,0,11,36
8801094523206,500,2019,10,22,10,18,1
8801056836016,550,2019,10,23,17,51,34
8801056836016,550,2019,10,24,0,47,57
8808244100973,450,2019,10,26,15,58,47
8801037040029,700,2019,10,28,3,37,9
8801094523206,500,2019,10,28,6,57,45
8801056175870,750,2019,10,28,11,31,30
8808244100973,450,2019,10,28,19,32,35
8801094523206,500,2019,10,28,19,33,21
8801056836016,550,2019,10,30,9,11,49
8801094523206,500,2019,11,2,3,45,28
8801056836016,550,2019,11,4,4,28,20
8801037040029,700,2019,11,4,8,28,44
8808244100973,450,2019,11,4,10,21,9
8801094523206,500,2019,11,7,16,41,7
8801037040029,700,2019,11,8,10,15,49
8801056175870,750,2019,11,9,6,12,25
8801056836016,550,2019,11,9,7,47,47
8801056175870,750,2019,11,9,13,13,17
8801056836016,550,2019,11,9,19,47,25
8801056836016,550,2019,11,10,7,52,35
8801094523206,500,2019,11,11,4,44,28
8801037040029,700,2019,11,12,10,0,23
8801056175870,750,2019,11,12,21,37,34
8801037040029,700,2019,11,18,17,34,25
8801056175870,750,2019,11,18,23,50,51
8808244100973,450,2019,11,20,18,21,32
8801037040029,700,2019,11,25,15,38,25
8801056836016,550,2019,11,26,15,58,38
8801056836016,550,2019,11,27,15,16,39
8801037040029,700,2019,12,1,6,21,53
8801056175870,750,2019,12,1,23,40,17
8801056836016,550,2019,12,6,22,42,28
8801037040029,700,2019,12,7,7,13,18
8801056175870,750,2019,12,7,13,39,5
8801056836016,550,2019,12,8,3,30,42
8808244100973,450,2019,12,8,15,53,36
8808244100973,450,2019,12,10,7,7,29
8801094523206,500,2019,12,10,13,41,26
8808244100973,450,2019,12,11,18,13,28
8801094523206,500,2019,12,12,9,32,50
8808244100973,450,2019,12,12,10,5,13
8801056836016,550,2019,12,13,8,49,56
8808244100973,450,2019,12,13,8,54,6
8801056175870,750,2019,12,13,23,11,55
8801056175870,750,2019,12,14,0,5,18
8801094523206,500,2019,12,14,4,49,18
8801037040029,700,2019,12,14,19,28,2
8801037040029,700,2019,12,16,7,34,54
8801094523206,500,2019,12,17,5,0,49
8801056836016,550,2019,12,20,11,53,55
8801056175870,750,2019,12,20,16,36,48
8808244100973,450,2019,12,21,5,54,35
8801037040029,700,2019,12,21,17,29,9
8801037040029,700,2019,12,22,3,52,6
8801056836016,550,2019,12,22,7,47,38
8801056175870,750,2019,12,26,19,53,12
8808244100973,450,2019,12,27,4,2,55
8801094523206,500,2019,12,27,14,25,44
8801056836016,550,2019,12,28,4,53,15
8801056175870,750,2019,12,28,18,58,54
8801056836016,550,2019,12,31,8,48,54
8801056175870,750,2020,1,1,2,29,15
8801094523206,500,2020,1,1,8,44,56
8801056175870,750,2020,1,1,11,47,15
8808244100973,450,2020,1,1,23,13,27
8801056175870,750,2020,1,2,18,49,29
8801056175870,750,2020,1,3,17,4,46
8801037040029,700,2020,1,3,18,34,50
8801056836016,550,2020,1,4,2,43,19
8801056836016,550,2020,1,4,10,29,39
8801037040029,700,2020,1,7,1,0,59
8801056836016,550,2020,1,8,3,35,8
8801094523206,500,2020,1,12,11,55,20
8801056175870,750,2020,1,12,14,1,55
8808244100973,450,2020,1,13,9,2,24
8801056175870,750,2020,1,15,14,43,51
8801056836016,550,2020,1,16,3,35,58
8801056175870,750,2020,1,17,14,9,3
8801037040029,700,2020,1,18,2,10,38
8801094523206,500,2020,1,18,17,12,41
8801056175870,750,2020,1,18,18,2,36
8801094523206,500,2020,1,19,3,0,16
8801037040029,700,2020,1,19,6,22,37
8801056836016,550,2020,1,19,13,48,46
8801094523206,500,2020,1,20,13,22,37
8801094523206,500,2020,1,22,5,32,43
8801037040029,700,2020,1,22,15,17,38
8801094523206,500,2020,1,24,4,53,55
8808244100973,450,2020,1,24,8,8,28
8801056836016,550,2020,1,25,0,17,31
8801037040029,700,2020,1,25,3,27,57
8801037040029,700,2020,1,25,20,35,37
8801056175870,750,2020,1,27,3,44,56
8801056175870,750,2020,1,29,3,55,57
8808244100973,450,2020,1,29,15,56,19
8801056175870,750,2020,1,29,18,19,10
8801094523206,500,2020,1,30,8,30,40
8808244100973,450,2020,1,31,6,1,8
8808244100973,450,2020,1,31,6,48,7
8801056836016,550,2020,2,2,14,39,13
8801094523206,500,2020,2,4,3,21,26
8801094523206,500,2020,2,4,6,59,13
8801037040029,700,2020,2,5,19,6,8
8801056175870,750,2020,2,7,23,36,40
8801056175870,750,2020,2,8,3,37,18
8801094523206,500,2020,2,8,15,42,12
8801056836016,550,2020,2,9,7,41,43
8808244100973,450,2020,2,10,4,42,24
8801037040029,700,2020,2,12,18,4,27
8801056836016,550,2020,2,13,16,10,26
8801056836016,550,2020,2,13,21,4,48
8801094523206,500,2020,2,14,15,4,32
8808244100973,450,2020,2,15,18,34,5
8801056836016,550,2020,2,16,3,51,59
8808244100973,450,2020,2,17,13,12,57
8801056175870,750,2020,2,18,0,22,0
8801094523206,500,2020,2,18,12,34,54
8808244100973,450,2020,2,18,20,16,43
8801056836016,550,2020,2,19,11,15,19
8801094523206,500,2020,2,19,18,55,51
8801056175870,750,2020,2,22,0,28,56
8808244100973,450,2020,2,23,4,18,24
8801056175870,750,2020,2,23,18,9,49
8801056175870,750,2020,2,24,17,17,31
8801056836016,550,2020,2,25,5,56,12
8801037040029,700,2020,2,26,18,24,42
8801056175870,750,2020,2,27,9,13,58
8801094523206,500,2020,2,28,11,1,3
8801056836016,550,2020,2,29,6,36,7
8801056175870,750,2020,3,1,9,48,28
8808244100973,450,2020,3,2,1,46,56
8801037040029,700,2020,3,4,19,50,51
8801056175870,750,2020,3,4,21,1,17
8801056175870,750,2020,3,6,10,19,26
8801056836016,550,2020,3,7,14,12,51
8808244100973,450,2020,3,8,4,43,25
8801056836016,550,2020,3,9,3,50,57
8801056836016,550,2020,3,9,8,31,42
8801056175870,750,2020,3,9,20,49,40
8801094523206,500,2020,3,10,0,27,24
8801056836016,550,2020,3,10,12,23,47
8801037040029,700,2020,3,11,9,1,55
8801094523206,500,2020,3,13,13,46,31
8801056175870,750,2020,3,14,14,49,38
8808244100973,450,2020,3,14,19,16,33
8801094523206,500,2020,3,15,7,1,23
8801094523206,500,2020,3,15,23,11,25
8801094523206,500,2020,3,17,20,30,33
8801056836016,550,2020,3,18,10,42,41
8801037040029,700,2020,3,20,23,18,52
8801037040029,700,2020,3,20,23,22,48
8801094523206,500,2020,3,22,0,5,41
8808244100973,450,2020,3,22,5,30,56
8801094523206,500,2020,3,23,16,20,24
8808244100973,450,2020,3,23,22,41,12
8801037040029,700,2020,3,25,7,14,31
8801056836016,550,2020,3,26,23,1,5
8801037040029,700,2020,3,26,23,14,24
8801094523206,500,2020,3,27,18,59,50
8801037040029,700,2020,3,29,10,18,48
8801037040029,700,2020,3,31,13,23,23
8801056836016,550,2020,4,3,19,16,47
8801094523206,500,2020,4,4,19,40,45
8801037040029,700,2020,4,5,1,22,35
8808244100973,450,2020,4,5,9,42,57
8801056175870,750,2020,4,5,21,4,26
8801056175870,750,2020,4,6,13,48,5
8801094523206,500,2020,4,7,17,48,54
8801056836016,550,2020,4,8,8,46,28
8801056175870,750,2020,4,8,16,55,27
8801056175870,750,2020,4,15,9,39,32
8808244100973,450,2020,4,16,2,42,40
8808244100973,450,2020,4,16,6,54,11
8801094523206,500,2020,4,17,1,4,55
8801056836016,550,2020,4,20,3,2,59
8801094523206,500,2020,4,26,22,43,59
8808244100973,450,2020,4,27,1,0,25
8801037040029,700,2020,4,27,2,38,0
8801037040029,700,2020,4,28,6,34,22
8801094523206,500,2020,4,28,11,26,17
8808244100973,450,2020,4,29,7,25,0
8801056836016,550,2020,4,29,17,32,24
8801094523206,500,2020,4,29,23,50,41
8801056836016,550,2020,4,30,10,37,44
8801056175870,750,2020,5,1,1,16,29
8801037040029,700,2020,5,2,10,9,39
8801056836016,550,2020,5,2,10,20,20
8801094523206,500,2020,5,3,14,48,11
8801056175870,750,2020,5,3,17,27,21
8801094523206,500,2020,5,4,7,26,6
8801056175870,750,2020,5,4,18,16,50
8801056836016,550,2020,5,5,12,21,19
8801094523206,500,2020,5,8,10,14,48
8801056836016,550,2020,5,8,23,49,7
8808244100973,450,2020,5,9,8,55,22
8808244100973,450,2020,5,11,4,20,51
8801037040029,700,2020,5,14,19,20,17
8801056175870,750,2020,5,15,1,7,32
8801094523206,500,2020,5,17,0,28,52
8801094523206,500,2020,5,19,12,1,1
8801094523206,500,2020,5,20,23,40,38
8801056175870,750,2020,5,21,16,0,44
8801056175870,750,2020,5,21,23,33,20
8801056175870,750,2020,5,22,18,2,12
8808244100973,450,2020,5,22,21,34,58
8801094523206,500,2020,5,23,17,4,4
8808244100973,450,2020,5,24,15,33,43
8801056836016,550,2020,5,24,19,28,39
8801094523206,500,2020,5,26,20,18,30
8808244100973,450,2020,5,27,13,43,32
8801056175870,750,2020,5,28,1,31,23
8801056836016,550,2020,5,29,3,7,39
8801094523206,500,2020,5,29,18,22,53
8801056836016,550,2020,5,31,2,4,10
8801056836016,550,2020,5,31,4,42,20
8801056836016,550,2020,6,2,10,37,37
8801056836016,550,2020,6,4,3,22,17
8801056175870,750,2020,6,5,13,52,15
8801037040029,700,2020,6,5,17,50,55
8801056175870,750,2020,6,6,13,54,9
8808244100973,450,2020,6,6,17,2,4
8801037040029,700,2020,6,6,22,17,18
8801037040029,700,2020,6,8,21,54,7
8801094523206,500,2020,6,12,1,24,21
8801056175870,750,2020,6,12,17,30,49
8801037040029,700,2020,6,13,9,48,51
8801094523206,500,2020,6,13,12,2,30
8801056836016,550,2020,6,14,8,47,15
8801056836016,550,2020,6,14,15,53,28
8801056175870,750,2020,6,19,23,55,52
8801037040029,700,2020,6,21,1,23,32
8801056175870,750,2020,6,21,17,9,21
8801094523206,500,2020,6,22,1,0,0
8801037040029,700,2020,6,23,4,16,49
8808244100973,450,2020,6,23,17,59,49
8801056836016,550,2020,6,23,23,21,28
8801037040029,700,2020,6,24,14,55,14
8801056836016,550,2020,6,27,17,9,52
8801037040029,700,2020,6,28,3,11,14
8801056175870,750,2020,6,28,14,22,28
8801056836016,550,2020,6,29,19,52,28
8801094523206,500,2020,6,29,20,28,29
8801056836016,550,2020,6,30,15,11,57
8801056175870,750,2020,7,1,4,18,51
8801094523206,500,2020,7,1,18,5,44
8801094523206,500,2020,7,2,14,0,26
8801056175870,750,2020,7,4,6,6,59
8801037040029,700,2020,7,5,14,41,27
8801056175870,750,2020,7,5,23,16,11
8801037040029,700,2020,7,6,3,0,55
8808244100973,450,2020,7,9,0,24,10
8801056175870,750,2020,7,9,7,51,11
8801037040029,700,2020,7,9,23,24,24
8801056175870,750,2020,7,12,2,51,33
8801037040029,700,2020,7,12,14,49,19
8801037040029,700,2020,7,13,1,46,38
8801037040029,700,2020,7,13,18,23,21
8808244100973,450,2020,7,14,17,48,39
8801037040029,700,2020,7,15,2,23,3
8801056175870,750,2020,7,15,18,7,45
8801056175870,750,2020,7,17,23,35,56
8801037040029,700,2020,7,18,3,11,5
8801037040029,700,2020,7,19,7,26,47
8801056836016,550,2020,7,19,13,7,18
8801094523206,500,2020,7,20,0,2,2
8808244100973,450,2020,7,22,0,30,4
8808244100973,450,2020,7,22,13,37,50
8801094523206,500,2020,7,24,22,3,45
8801056836016,550,2020,7,24,22,35,16
8808244100973,450,2020,7,26,1,16,12
8801037040029,700,2020,7,26,16,4,0
8801056836016,550,2020,7,27,22,4,26
8801056836016,550,2020,7,28,21,5,54
8801037040029,700,2020,7,30,2,39,14
8801056836016,550,2020,7,30,20,56,3
8801056175870,750,2020,7,31,13,58,4
8808244100973,450,2020,8,2,18,4,26
8801094523206,500,2020,8,7,1,41,2
8801037040029,700,2020,8,8,7,32,57
8801056175870,750,2020,8,9,17,41,49
8801094523206,500,2020,8,10,14,19,34
8801056836016,550,2020,8,12,23,17,11
8808244100973,450,2020,8,13,22,36,0
8801056175870,750,2020,8,14,23,19,30
8801037040029,700,2020,8,16,11,39,31
8801056836016,550,2020,8,16,21,48,40
8801037040029,700,2020,8,18,3,1,21
8801094523206,500,2020,8,18,8,47,0
8801056836016,550,2020,8,18,9,1,8
8801056175870,750,2020,8,18,14,37,30
8808244100973,450,2020,8,20,5,35,0
8801094523206,500,2020,8,20,16,12,8
8801037040029,700,2020,8,23,15,50,4
8808244100973,450,2020,8,24,17,23,24
8801037040029,700,2020,8,25,2,9,39
8801056175870,750,2020,8,27,18,8,3
8801094523206,500,2020,8,28,10,10,57
8801037040029,700,2020,8,28,20,58,53
8801094523206,500,2020,8,30,12,8,25
8808244100973,450,2020,8,31,1,6,44
8808244100973,450,2020,9,1,10,46,58
8801056836016,550,2020,9,5,3,4,21
8808244100973,450,2020,9,5,3,31,21
8808244100973,450,2020,9,7,19,57,27
8808244100973,450,2020,9,10,3,12,36
8801056836016,550,2020,9,10,4,3,57
8801056175870,750,2020,9,10,6,18,8
8801056175870,750,2020,9,11,23,38,8
8801056175870,750,2020,9,13,0,3,3
8801056836016,550,2020,9,13,16,1,51
8801094523206,500,2020,9,14,2,40,20
8808244100973,450,2020,9,14,3,0,13
8801094523206,500,2020,9,16,6,34,50
8801037040029,700,2020,9,17,0,3,39
8801037040029,700,2020,9,17,11,26,37
8801056836016,550,2020,9,18,6,35,2
8801056836016,550,2020,9,18,16,50,24
8801056836016,550,2020,9,19,2,15,18
8801094523206,500,2020,9,20,0,48,26
8801056175870,750,2020,9,21,22,13,17
8808244100973,450,2020,9,21,22,52,6
8801056175870,750,2020,9,24,3,32,2
8801056836016,550,2020,9,24,6,43,25
8808244100973,450,2020,9,24,21,46,46
8801094523206,500,2020,9,24,23,45,1
8801094523206,500,2020,9,25,0,36,56
8801056836016,550,2020,9,25,15,26,9
8801037040029,700,2020,9,28,8,41,15
8801056836016,550,2020,9,28,11,52,23
8801056175870,750,2020,9,29,16,45,23
8801056175870,750,2020,10,1,0,17,6
8801037040029,700,2020,10,1,17,10,23
8808244100973,450,2020,10,2,18,23,25
8801056175870,750,2020,10,3,20,54,54
8801094523206,500,2020,10,5,19,7,48
8801037040029,700,2020,10,7,1,43,27
8801056836016,550,2020,10,10,4,52,29
8808244100973,450,2020,10,10,7,13,28
8801056836016,550,2020,10,12,21,40,10
8808244100973,450,2020,10,13,18,33,56
8808244100973,450,2020,10,14,23,16,15
8801056836016,550,2020,10,17,23,18,28
8801056175870,750,2020,10,18,8,48,20
8801037040029,700,2020,10,20,21,7,12
8801037040029,700,2020,10,21,4,32,30
8801037040029,700,2020,10,21,10,20,5
8801094523206,500,2020,10,24,18,5,1
8801094523206,500,2020,10,25,21,16,53
8808244100973,450,2020,10,26,0,4,51
8801037040029,700,2020,10,28,3,20,36
8808244100973,450,2020,10,28,11,18,52
8808244100973,450,2020,10,31,4,12,20
8801056836016,550,2020,10,31,19,35,34
8808244100973,450,2020,11,1,14,46,32
8801056175870,750,2020,11,3,1,49,52
8801037040029,700,2020,11,4,6,37,5
8801056175870,750,2020,11,4,12,18,11
8801037040029,700,2020,11,7,2,45,0
8801037040029,700,2020,11,9,14,47,58
8801056175870,750,2020,11,9,22,38,43
8808244100973,450,2020,11,11,9,46,7
8801056175870,750,2020,11,11,15,56,3
8808244100973,450,2020,11,12,3,13,34
8808244100973,450,2020,11,14,2,9,42
8801094523206,500,2020,11,14,4,48,43
8801056836016,550,2020,11,14,23,45,5
8808244100973,450,2020,11,18,19,12,37
8801056836016,550,2020,11,18,23,45,39
8801056836016,550,2020,11,19,11,58,14
8801056175870,750,2020,11,20,1,19,22
8801056836016,550,2020,11,20,14,50,31
8808244100973,450,2020,11,22,7,46,8
8801037040029,700,2020,11,22,19,52,14
8801056836016,550,2020,11,24,16,57,17
8808244100973,450,2020,11,25,15,1,11
8808244100973,450,2020,11,27,11,36,58
8801056836016,550,2020,11,28,22,42,49
8801056836016,550,2020,11,29,18,2,6
8801094523206,500,2020,11,30,5,25,42
8808244100973,450,2020,12,3,23,51,40
8801037040029,700,2020,12,4,20,37,49
8808244100973,450,2020,12,5,2,48,11
8801056836016,550,2020,12,7,17,52,41
8808244100973,450,2020,12,7,23,2,34
